doc_id,mode,text_n,line_cr_min_b,line_pass_b,text_cr_min_b,text_pass_b,text_pass_aaa_b
I-M-L-A4-s0,OUTLINE_ONLY,5,,,17.404,1,1
I-M-L-A4-s0,OUTLINE_NAIVE,5,,,17.404,1,1
I-M-L-A4-s0,BG_REMOVAL,5,,,17.404,1,1
I-M-L-A4-s0,DECOR_REMOVAL,5,,,17.404,1,1
I-M-L-A4-s0,HALFTONE_H,5,,,17.404,1,1
I-M-L-A4-s0,HALFTONE_M,5,,,17.404,1,1
I-M-L-A4-s0,HALFTONE_L,5,,,17.404,1,1
I-M-L-A4-s0,DITHER_M,5,,,17.404,1,1
I-M-L-A4-s0,HIGH_CONTRAST,5,,,21,1,1
I-M-M-A4-s0,STANDARD,5,,,17.404,1,1
I-M-M-A4-s0,ECO_COLOUR,5,,,17.404,1,1
I-M-M-A4-s0,SUPER_ECO_BW,5,,,21,1,1
I-M-M-A4-s0,INT_BG+TINT_FILL_55,5,,,17.404,1,1
I-M-M-A4-s0,INT_REMOVE_ALL,5,,,17.404,1,1
I-M-M-A4-s0,INT_OUTLINE+BW,5,,,21,1,1
I-M-M-A4-s0,INT_GRAY+BG,5,,,17.404,1,1
I-M-M-A4-s0,INT_OUTLINE+HALFTONE_M,5,,,17.404,1,1
I-M-M-A4-s0,COPY_SAFE_ECO,5,,,21,1,1
I-M-M-A4-s0,COMBINED_REMOVE+TINT_75,5,,,7.6923,1,1
I-M-M-A4-s0,COMBINED_ECO+STRUCT_75,5,,,7.6923,1,1
I-M-M-A4-s0,OPACITY_GROUP_90,5,,,13.009,1,1
I-M-M-A4-s0,OPACITY_GROUP_75,5,,,7.6923,1,1
I-M-M-A4-s0,OPACITY_GROUP_60,5,,,4.5422,1,0
I-M-M-A4-s0,OPACITY_GROUP_45,5,,,2.8847,0,0
I-M-M-A4-s0,OPACITY_ELEM_60,5,,,4.5422,1,0
I-M-M-A4-s0,OPACITY_FILL_60,5,,,17.404,1,1
I-M-M-A4-s0,OPACITY_STROKE_60,5,,,17.404,1,1
I-M-M-A4-s0,OPACITY_TEXT_60,5,,,4.5422,1,0
I-M-M-A4-s0,TINT_75,5,,,7.6923,1,1
I-M-M-A4-s0,TINT_55,5,,,3.8957,0,0
I-M-M-A4-s0,TINT_30,5,,,1.9408,0,0
I-M-M-A4-s0,TINT_FILL_55,5,,,17.404,1,1
I-M-M-A4-s0,TINT_FILL_30,5,,,17.404,1,1
I-M-M-A4-s0,TINT_FILL_15,5,,,17.404,1,1
I-M-M-A4-s0,GRAYSCALE,5,,,17.404,1,1
I-M-M-A4-s0,BW_THRESHOLD,,,,,,
I-M-M-A4-s0,BW_SEMANTIC,5,,,21,1,1
I-M-M-A4-s0,OUTLINE_ONLY,5,,,17.404,1,1
I-M-M-A4-s0,OUTLINE_NAIVE,5,,,17.404,1,1
I-M-M-A4-s0,BG_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s0,DECOR_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s0,HALFTONE_H,5,,,17.404,1,1
I-M-M-A4-s0,HALFTONE_M,5,,,17.404,1,1
I-M-M-A4-s0,HALFTONE_L,5,,,17.404,1,1
I-M-M-A4-s0,DITHER_M,5,,,17.404,1,1
I-M-M-A4-s0,HIGH_CONTRAST,5,,,21,1,1
I-M-M-A4-s1,STANDARD,5,,,17.404,1,1
I-M-M-A4-s1,ECO_COLOUR,5,,,17.404,1,1
I-M-M-A4-s1,SUPER_ECO_BW,5,,,21,1,1
I-M-M-A4-s1,OPACITY_GROUP_75,5,,,7.6923,1,1
I-M-M-A4-s1,OPACITY_GROUP_60,5,,,4.5422,1,0
I-M-M-A4-s1,TINT_55,5,,,3.8957,0,0
I-M-M-A4-s1,TINT_FILL_30,5,,,17.404,1,1
I-M-M-A4-s1,GRAYSCALE,5,,,17.404,1,1
I-M-M-A4-s1,BW_SEMANTIC,5,,,21,1,1
I-M-M-A4-s1,OUTLINE_ONLY,5,,,17.404,1,1
I-M-M-A4-s1,BG_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s1,DECOR_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s1,HALFTONE_M,5,,,17.404,1,1
I-M-M-A4-s1,HIGH_CONTRAST,5,,,21,1,1
I-M-M-A4-s2,STANDARD,5,,,17.404,1,1
I-M-M-A4-s2,ECO_COLOUR,5,,,17.404,1,1
I-M-M-A4-s2,SUPER_ECO_BW,5,,,21,1,1
I-M-M-A4-s2,OPACITY_GROUP_75,5,,,7.6923,1,1
I-M-M-A4-s2,OPACITY_GROUP_60,5,,,4.5422,1,0
I-M-M-A4-s2,TINT_55,5,,,3.8957,0,0
I-M-M-A4-s2,TINT_FILL_30,5,,,17.404,1,1
I-M-M-A4-s2,GRAYSCALE,5,,,17.404,1,1
I-M-M-A4-s2,BW_SEMANTIC,5,,,21,1,1
I-M-M-A4-s2,OUTLINE_ONLY,5,,,17.404,1,1
I-M-M-A4-s2,BG_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s2,DECOR_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s2,HALFTONE_M,5,,,17.404,1,1
I-M-M-A4-s2,HIGH_CONTRAST,5,,,21,1,1
I-M-M-A4-s3,STANDARD,5,,,17.404,1,1
I-M-M-A4-s3,ECO_COLOUR,5,,,17.404,1,1
I-M-M-A4-s3,SUPER_ECO_BW,5,,,21,1,1
I-M-M-A4-s3,OPACITY_GROUP_75,5,,,7.6923,1,1
I-M-M-A4-s3,OPACITY_GROUP_60,5,,,4.5422,1,0
I-M-M-A4-s3,TINT_55,5,,,3.8957,0,0
I-M-M-A4-s3,TINT_FILL_30,5,,,17.404,1,1
I-M-M-A4-s3,GRAYSCALE,5,,,17.404,1,1
I-M-M-A4-s3,BW_SEMANTIC,5,,,21,1,1
I-M-M-A4-s3,OUTLINE_ONLY,5,,,17.404,1,1
I-M-M-A4-s3,BG_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s3,DECOR_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s3,HALFTONE_M,5,,,17.404,1,1
I-M-M-A4-s3,HIGH_CONTRAST,5,,,21,1,1
I-M-M-A4-s4,STANDARD,5,,,17.404,1,1
I-M-M-A4-s4,ECO_COLOUR,5,,,17.404,1,1
I-M-M-A4-s4,SUPER_ECO_BW,5,,,21,1,1
I-M-M-A4-s4,OPACITY_GROUP_75,5,,,7.6923,1,1
I-M-M-A4-s4,OPACITY_GROUP_60,5,,,4.5422,1,0
I-M-M-A4-s4,TINT_55,5,,,3.8957,0,0
I-M-M-A4-s4,TINT_FILL_30,5,,,17.404,1,1
I-M-M-A4-s4,GRAYSCALE,5,,,17.404,1,1
I-M-M-A4-s4,BW_SEMANTIC,5,,,21,1,1
I-M-M-A4-s4,OUTLINE_ONLY,5,,,17.404,1,1
I-M-M-A4-s4,BG_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s4,DECOR_REMOVAL,5,,,17.404,1,1
I-M-M-A4-s4,HALFTONE_M,5,,,17.404,1,1
I-M-M-A4-s4,HIGH_CONTRAST,5,,,21,1,1
I-M-M-LETTER-s0,STANDARD,5,,,17.404,1,1
I-M-M-LETTER-s0,ECO_COLOUR,5,,,17.404,1,1
I-M-M-LETTER-s0,SUPER_ECO_BW,5,,,21,1,1
I-M-M-LETTER-s0,OPACITY_GROUP_75,5,,,7.6923,1,1
I-M-M-LETTER-s0,OPACITY_GROUP_60,5,,,4.5422,1,0
I-M-M-LETTER-s0,TINT_55,5,,,3.8957,0,0
I-M-M-LETTER-s0,TINT_FILL_30,5,,,17.404,1,1
I-M-M-LETTER-s0,GRAYSCALE,5,,,17.404,1,1
I-M-M-LETTER-s0,BW_SEMANTIC,5,,,21,1,1
I-M-M-LETTER-s0,OUTLINE_ONLY,5,,,17.404,1,1
I-M-M-LETTER-s0,BG_REMOVAL,5,,,17.404,1,1
I-M-M-LETTER-s0,DECOR_REMOVAL,5,,,17.404,1,1
I-M-M-LETTER-s0,HALFTONE_M,5,,,17.404,1,1
I-M-M-LETTER-s0,HIGH_CONTRAST,5,,,21,1,1
I-M-S-A4-s0,STANDARD,5,,,17.404,1,1
I-M-S-A4-s0,ECO_COLOUR,5,,,17.404,1,1
I-M-S-A4-s0,SUPER_ECO_BW,5,,,21,1,1
I-M-S-A4-s0,INT_BG+TINT_FILL_55,5,,,17.404,1,1
I-M-S-A4-s0,INT_REMOVE_ALL,5,,,17.404,1,1
I-M-S-A4-s0,INT_OUTLINE+BW,5,,,21,1,1
I-M-S-A4-s0,INT_GRAY+BG,5,,,17.404,1,1
I-M-S-A4-s0,INT_OUTLINE+HALFTONE_M,5,,,17.404,1,1
I-M-S-A4-s0,COPY_SAFE_ECO,5,,,21,1,1
I-M-S-A4-s0,COMBINED_REMOVE+TINT_75,5,,,7.6923,1,1
I-M-S-A4-s0,COMBINED_ECO+STRUCT_75,5,,,7.6923,1,1
I-M-S-A4-s0,OPACITY_GROUP_90,5,,,13.009,1,1
I-M-S-A4-s0,OPACITY_GROUP_75,5,,,7.6923,1,1
I-M-S-A4-s0,OPACITY_GROUP_60,5,,,4.5422,1,0
I-M-S-A4-s0,OPACITY_GROUP_45,5,,,2.8847,0,0
I-M-S-A4-s0,OPACITY_ELEM_60,5,,,4.5422,1,0
I-M-S-A4-s0,OPACITY_FILL_60,5,,,17.404,1,1
I-M-S-A4-s0,OPACITY_STROKE_60,5,,,17.404,1,1
I-M-S-A4-s0,OPACITY_TEXT_60,5,,,4.5422,1,0
I-M-S-A4-s0,TINT_75,5,,,7.6923,1,1
I-M-S-A4-s0,TINT_55,5,,,3.8957,0,0
I-M-S-A4-s0,TINT_30,5,,,1.9408,0,0
I-M-S-A4-s0,TINT_FILL_55,5,,,17.404,1,1
I-M-S-A4-s0,TINT_FILL_30,5,,,17.404,1,1
I-M-S-A4-s0,TINT_FILL_15,5,,,17.404,1,1
I-M-S-A4-s0,GRAYSCALE,5,,,17.404,1,1
I-M-S-A4-s0,BW_THRESHOLD,,,,,,
I-M-S-A4-s0,BW_SEMANTIC,5,,,21,1,1
I-M-S-A4-s0,OUTLINE_ONLY,5,,,17.404,1,1
I-M-S-A4-s0,OUTLINE_NAIVE,5,,,17.404,1,1
I-M-S-A4-s0,BG_REMOVAL,5,,,17.404,1,1
I-M-S-A4-s0,DECOR_REMOVAL,5,,,17.404,1,1
I-M-S-A4-s0,HALFTONE_H,5,,,17.404,1,1
I-M-S-A4-s0,HALFTONE_M,5,,,17.404,1,1
I-M-S-A4-s0,HALFTONE_L,5,,,17.404,1,1
I-M-S-A4-s0,DITHER_M,5,,,17.404,1,1
I-M-S-A4-s0,HIGH_CONTRAST,5,,,21,1,1
J-H-L-A4-s0,STANDARD,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,ECO_COLOUR,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,SUPER_ECO_BW,24,21,1,21,1,1
J-H-L-A4-s0,INT_BG+TINT_FILL_55,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,INT_REMOVE_ALL,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,INT_OUTLINE+BW,24,21,1,21,1,1
J-H-L-A4-s0,INT_GRAY+BG,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,INT_OUTLINE+HALFTONE_M,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,COPY_SAFE_ECO,24,6.8969,1,21,1,1
J-H-L-A4-s0,COMBINED_REMOVE+TINT_75,24,2.0279,0.91667,7.6923,1,1
J-H-L-A4-s0,COMBINED_ECO+STRUCT_75,24,2.0279,0.91667,7.6923,1,1
J-H-L-A4-s0,OPACITY_GROUP_90,24,2.3779,0.91667,13.009,1,1
J-H-L-A4-s0,OPACITY_GROUP_75,24,2.0279,0.91667,7.6923,1,1
J-H-L-A4-s0,OPACITY_GROUP_60,24,1.726,0.91667,4.5422,1,0.041667
J-H-L-A4-s0,OPACITY_GROUP_45,24,1.497,0,2.8847,0,0
J-H-L-A4-s0,OPACITY_ELEM_60,24,1.726,0.91667,4.5422,1,0.041667
J-H-L-A4-s0,OPACITY_FILL_60,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,OPACITY_STROKE_60,24,1.726,0.91667,17.404,1,1
J-H-L-A4-s0,OPACITY_TEXT_60,24,2.6792,0.91667,4.5422,1,0.041667
J-H-L-A4-s0,TINT_75,24,2.0279,0.91667,7.6923,1,1
J-H-L-A4-s0,TINT_55,24,1.639,0.91667,3.8957,0.041667,0
J-H-L-A4-s0,TINT_30,24,1.2955,0,1.9408,0,0
J-H-L-A4-s0,TINT_FILL_55,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,TINT_FILL_30,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,TINT_FILL_15,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,GRAYSCALE,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,BW_THRESHOLD,,,,,,
J-H-L-A4-s0,BW_SEMANTIC,24,21,1,21,1,1
J-H-L-A4-s0,OUTLINE_ONLY,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,OUTLINE_NAIVE,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,BG_REMOVAL,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,DECOR_REMOVAL,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,HALFTONE_H,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,HALFTONE_M,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,HALFTONE_L,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,DITHER_M,24,2.6792,0.91667,17.404,1,1
J-H-L-A4-s0,HIGH_CONTRAST,24,6.8969,1,21,1,1
J-H-M-A4-s0,STANDARD,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,ECO_COLOUR,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,SUPER_ECO_BW,36,21,1,21,1,1
J-H-M-A4-s0,INT_BG+TINT_FILL_55,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,INT_REMOVE_ALL,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,INT_OUTLINE+BW,36,21,1,21,1,1
J-H-M-A4-s0,INT_GRAY+BG,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,INT_OUTLINE+HALFTONE_M,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,COPY_SAFE_ECO,36,6.8969,1,21,1,1
J-H-M-A4-s0,COMBINED_REMOVE+TINT_75,36,2.0279,0.89474,7.6923,1,1
J-H-M-A4-s0,COMBINED_ECO+STRUCT_75,36,2.0279,0.89474,7.6923,1,1
J-H-M-A4-s0,OPACITY_GROUP_90,36,2.3779,0.89474,13.009,1,1
J-H-M-A4-s0,OPACITY_GROUP_75,36,2.0279,0.89474,7.6923,1,1
J-H-M-A4-s0,OPACITY_GROUP_60,36,1.726,0.89474,4.5422,1,0.027778
J-H-M-A4-s0,OPACITY_GROUP_45,36,1.497,0,2.8847,0,0
J-H-M-A4-s0,OPACITY_ELEM_60,36,1.726,0.89474,4.5422,1,0.027778
J-H-M-A4-s0,OPACITY_FILL_60,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,OPACITY_STROKE_60,36,1.726,0.89474,17.404,1,1
J-H-M-A4-s0,OPACITY_TEXT_60,36,2.6792,0.89474,4.5422,1,0.027778
J-H-M-A4-s0,TINT_75,36,2.0279,0.89474,7.6923,1,1
J-H-M-A4-s0,TINT_55,36,1.639,0.89474,3.8957,0.027778,0
J-H-M-A4-s0,TINT_30,36,1.2955,0,1.9408,0,0
J-H-M-A4-s0,TINT_FILL_55,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,TINT_FILL_30,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,TINT_FILL_15,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,GRAYSCALE,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,BW_THRESHOLD,,,,,,
J-H-M-A4-s0,BW_SEMANTIC,36,21,1,21,1,1
J-H-M-A4-s0,OUTLINE_ONLY,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,OUTLINE_NAIVE,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,BG_REMOVAL,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,DECOR_REMOVAL,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,HALFTONE_H,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,HALFTONE_M,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,HALFTONE_L,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,DITHER_M,36,2.6792,0.89474,17.404,1,1
J-H-M-A4-s0,HIGH_CONTRAST,36,6.8969,1,21,1,1
J-H-M-LETTER-s0,STANDARD,32,2.6792,0.90909,17.404,1,1
J-H-M-LETTER-s0,ECO_COLOUR,32,2.6792,0.90909,17.404,1,1
J-H-M-LETTER-s0,SUPER_ECO_BW,32,21,1,21,1,1
J-H-M-LETTER-s0,OPACITY_GROUP_75,32,2.0279,0.90909,7.6923,1,1
J-H-M-LETTER-s0,OPACITY_GROUP_60,32,1.726,0.90909,4.5422,1,0.03125
J-H-M-LETTER-s0,TINT_55,32,1.639,0.90909,3.8957,0.03125,0
J-H-M-LETTER-s0,TINT_FILL_30,32,2.6792,0.90909,17.404,1,1
J-H-M-LETTER-s0,GRAYSCALE,32,2.6792,0.90909,17.404,1,1
J-H-M-LETTER-s0,BW_SEMANTIC,32,21,1,21,1,1
J-H-M-LETTER-s0,OUTLINE_ONLY,32,2.6792,0.90909,17.404,1,1
J-H-M-LETTER-s0,BG_REMOVAL,32,2.6792,0.90909,17.404,1,1
J-H-M-LETTER-s0,DECOR_REMOVAL,32,2.6792,0.90909,17.404,1,1
J-H-M-LETTER-s0,HALFTONE_M,32,2.6792,0.90909,17.404,1,1
J-H-M-LETTER-s0,HIGH_CONTRAST,32,6.8969,1,21,1,1
J-H-S-A4-s0,STANDARD,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,ECO_COLOUR,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,SUPER_ECO_BW,44,21,1,21,1,1
J-H-S-A4-s0,INT_BG+TINT_FILL_55,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,INT_REMOVE_ALL,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,INT_OUTLINE+BW,44,21,1,21,1,1
J-H-S-A4-s0,INT_GRAY+BG,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,INT_OUTLINE+HALFTONE_M,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,COPY_SAFE_ECO,44,6.8969,1,21,1,1
J-H-S-A4-s0,COMBINED_REMOVE+TINT_75,44,2.0279,0.89362,7.6923,1,1
J-H-S-A4-s0,COMBINED_ECO+STRUCT_75,44,2.0279,0.89362,7.6923,1,1
J-H-S-A4-s0,OPACITY_GROUP_90,44,2.3779,0.89362,13.009,1,1
J-H-S-A4-s0,OPACITY_GROUP_75,44,2.0279,0.89362,7.6923,1,1
J-H-S-A4-s0,OPACITY_GROUP_60,44,1.726,0.89362,4.5422,1,0.022727
J-H-S-A4-s0,OPACITY_GROUP_45,44,1.497,0,2.8847,0,0
J-H-S-A4-s0,OPACITY_ELEM_60,44,1.726,0.89362,4.5422,1,0.022727
J-H-S-A4-s0,OPACITY_FILL_60,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,OPACITY_STROKE_60,44,1.726,0.89362,17.404,1,1
J-H-S-A4-s0,OPACITY_TEXT_60,44,2.6792,0.89362,4.5422,1,0.022727
J-H-S-A4-s0,TINT_75,44,2.0279,0.89362,7.6923,1,1
J-H-S-A4-s0,TINT_55,44,1.639,0.89362,3.8957,0.022727,0
J-H-S-A4-s0,TINT_30,44,1.2955,0,1.9408,0,0
J-H-S-A4-s0,TINT_FILL_55,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,TINT_FILL_30,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,TINT_FILL_15,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,GRAYSCALE,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,BW_THRESHOLD,,,,,,
J-H-S-A4-s0,BW_SEMANTIC,44,21,1,21,1,1
J-H-S-A4-s0,OUTLINE_ONLY,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,OUTLINE_NAIVE,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,BG_REMOVAL,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,DECOR_REMOVAL,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,HALFTONE_H,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,HALFTONE_M,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,HALFTONE_L,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,DITHER_M,44,2.6792,0.89362,17.404,1,1
J-H-S-A4-s0,HIGH_CONTRAST,44,6.8969,1,21,1,1
J-L-L-A4-s0,STANDARD,8,17.404,1,17.404,1,1
J-L-L-A4-s0,ECO_COLOUR,8,17.404,1,17.404,1,1
J-L-L-A4-s0,SUPER_ECO_BW,8,21,1,21,1,1
J-L-L-A4-s0,INT_BG+TINT_FILL_55,8,17.404,1,17.404,1,1
J-L-L-A4-s0,INT_REMOVE_ALL,8,17.404,1,17.404,1,1
J-L-L-A4-s0,INT_OUTLINE+BW,8,21,1,21,1,1
J-L-L-A4-s0,INT_GRAY+BG,8,17.404,1,17.404,1,1
J-L-L-A4-s0,INT_OUTLINE+HALFTONE_M,8,17.404,1,17.404,1,1
J-L-L-A4-s0,COPY_SAFE_ECO,8,21,1,21,1,1
J-L-L-A4-s0,COMBINED_REMOVE+TINT_75,8,7.6923,1,7.6923,1,1
J-L-L-A4-s0,COMBINED_ECO+STRUCT_75,8,7.6923,1,7.6923,1,1
J-L-L-A4-s0,OPACITY_GROUP_90,8,13.009,1,13.009,1,1
J-L-L-A4-s0,OPACITY_GROUP_75,8,7.6923,1,7.6923,1,1
J-L-L-A4-s0,OPACITY_GROUP_60,8,4.5422,1,4.5422,1,0.125
J-L-L-A4-s0,OPACITY_GROUP_45,8,2.8847,0,2.8847,0,0
J-L-L-A4-s0,OPACITY_ELEM_60,8,4.5422,1,4.5422,1,0.125
J-L-L-A4-s0,OPACITY_FILL_60,8,17.404,1,17.404,1,1
J-L-L-A4-s0,OPACITY_STROKE_60,8,4.5422,1,17.404,1,1
J-L-L-A4-s0,OPACITY_TEXT_60,8,17.404,1,4.5422,1,0.125
J-L-L-A4-s0,TINT_75,8,7.6923,1,7.6923,1,1
J-L-L-A4-s0,TINT_55,8,3.8957,1,3.8957,0.125,0
J-L-L-A4-s0,TINT_30,8,1.9408,0,1.9408,0,0
J-L-L-A4-s0,TINT_FILL_55,8,17.404,1,17.404,1,1
J-L-L-A4-s0,TINT_FILL_30,8,17.404,1,17.404,1,1
J-L-L-A4-s0,TINT_FILL_15,8,17.404,1,17.404,1,1
J-L-L-A4-s0,GRAYSCALE,8,17.404,1,17.404,1,1
J-L-L-A4-s0,BW_THRESHOLD,,,,,,
J-L-L-A4-s0,BW_SEMANTIC,8,21,1,21,1,1
J-L-L-A4-s0,OUTLINE_ONLY,8,17.404,1,17.404,1,1
J-L-L-A4-s0,OUTLINE_NAIVE,8,17.404,1,17.404,1,1
J-L-L-A4-s0,BG_REMOVAL,8,17.404,1,17.404,1,1
J-L-L-A4-s0,DECOR_REMOVAL,8,17.404,1,17.404,1,1
J-L-L-A4-s0,HALFTONE_H,8,17.404,1,17.404,1,1
J-L-L-A4-s0,HALFTONE_M,8,17.404,1,17.404,1,1
J-L-L-A4-s0,HALFTONE_L,8,17.404,1,17.404,1,1
J-L-L-A4-s0,DITHER_M,8,17.404,1,17.404,1,1
J-L-L-A4-s0,HIGH_CONTRAST,8,21,1,21,1,1
J-L-M-A4-s0,STANDARD,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,ECO_COLOUR,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,SUPER_ECO_BW,12,21,1,21,1,1
J-L-M-A4-s0,INT_BG+TINT_FILL_55,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,INT_REMOVE_ALL,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,INT_OUTLINE+BW,12,21,1,21,1,1
J-L-M-A4-s0,INT_GRAY+BG,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,INT_OUTLINE+HALFTONE_M,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,COPY_SAFE_ECO,12,6.8969,1,21,1,1
J-L-M-A4-s0,COMBINED_REMOVE+TINT_75,12,2.0279,0.90909,7.6923,1,1
J-L-M-A4-s0,COMBINED_ECO+STRUCT_75,12,2.0279,0.90909,7.6923,1,1
J-L-M-A4-s0,OPACITY_GROUP_90,12,2.3779,0.90909,13.009,1,1
J-L-M-A4-s0,OPACITY_GROUP_75,12,2.0279,0.90909,7.6923,1,1
J-L-M-A4-s0,OPACITY_GROUP_60,12,1.726,0.90909,4.5422,1,0.083333
J-L-M-A4-s0,OPACITY_GROUP_45,12,1.497,0,2.8847,0,0
J-L-M-A4-s0,OPACITY_ELEM_60,12,1.726,0.90909,4.5422,1,0.083333
J-L-M-A4-s0,OPACITY_FILL_60,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,OPACITY_STROKE_60,12,1.726,0.90909,17.404,1,1
J-L-M-A4-s0,OPACITY_TEXT_60,12,2.6792,0.90909,4.5422,1,0.083333
J-L-M-A4-s0,TINT_75,12,2.0279,0.90909,7.6923,1,1
J-L-M-A4-s0,TINT_55,12,1.639,0.90909,3.8957,0.083333,0
J-L-M-A4-s0,TINT_30,12,1.2955,0,1.9408,0,0
J-L-M-A4-s0,TINT_FILL_55,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,TINT_FILL_30,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,TINT_FILL_15,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,GRAYSCALE,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,BW_THRESHOLD,,,,,,
J-L-M-A4-s0,BW_SEMANTIC,12,21,1,21,1,1
J-L-M-A4-s0,OUTLINE_ONLY,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,OUTLINE_NAIVE,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,BG_REMOVAL,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,DECOR_REMOVAL,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,HALFTONE_H,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,HALFTONE_M,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,HALFTONE_L,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,DITHER_M,12,2.6792,0.90909,17.404,1,1
J-L-M-A4-s0,HIGH_CONTRAST,12,6.8969,1,21,1,1
J-L-M-LETTER-s0,STANDARD,12,2.6792,0.90909,17.404,1,1
J-L-M-LETTER-s0,ECO_COLOUR,12,2.6792,0.90909,17.404,1,1
J-L-M-LETTER-s0,SUPER_ECO_BW,12,21,1,21,1,1
J-L-M-LETTER-s0,OPACITY_GROUP_75,12,2.0279,0.90909,7.6923,1,1
J-L-M-LETTER-s0,OPACITY_GROUP_60,12,1.726,0.90909,4.5422,1,0.083333
