doc_id,archetype,archetype_key,density,size,paper,seed,holdout,mode,family,non_white_coverage,weighted_darkness,black_proxy,colour_proxy,total_tonal_coverage,cmy_composite_proxy,c_proxy,m_proxy,y_proxy,total_tonal_coverage_abs_reduction,total_tonal_coverage_rel_reduction,weighted_darkness_rel_reduction,non_white_coverage_rel_reduction,black_proxy_rel_reduction,colour_proxy_rel_reduction,attr_functional_total_tonal_coverage,attr_decorative_total_tonal_coverage,attr_fill_total_tonal_coverage,attr_line_total_tonal_coverage,attr_text_total_tonal_coverage,attr_image_total_tonal_coverage,visual_quality_score,critical_line_survival,small_text_survival,colour_information_survival,image_survival,image_pixel_visibility,image_colour_de_mean,fill_survival,q_gen0,colour_min_de2000,colour_min_de2000_deutan,colour_cvd_retention,photocopy_simulation_score,photocopy_min_class_gen2,photocopy_retention,photocopy_retention_gen1,photocopy_retention_gen2,rescan_score_gen2,text_cr_min,line_cr_min,text_cr_min_b,text_pass_b,text_pass_aaa_b,line_cr_min_b,line_pass_b,attr_colour_coded_total_tonal_coverage,attr_border_total_tonal_coverage,pdf_bytes,png_bytes,svg_bytes,t_load,t_pdf,dom_nodes,complexity,effective_complexity,applied_by,saving_class,overall_status,overall_status_stage1_pool,status_reason,dominated_by,physical_validation_required
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,TINT_55,lighter,0.0642564,0.0142562,0.0142562,0,0.0142562,0.0427686,0,0,0,0.0115506,0.447579,0.447579,0.0116407,0.447579,,0.0120045,0.00207537,0.00207537,0.00903852,0.00296594,0,,1,0.020408,,,,,,0.020408,,,,0.857055,0.837826,0.838106,0.985731,0.838106,,3.89573,3.89573,3.3577,0.020408,0,3.3577,1,0,0,40082,54585,8081,0.00999266,0.0323478,75,1,1,author,meaningful,FAILED,FAILED,critical function retained 0.02 (<0.8),,False
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,TINT_FILL_30,lighter,0.0650131,0.02312,0.02312,0,0.02312,0.0693599,0,0,0,0.00268677,0.104111,0.104111,0,0.104111,,0.0219274,0.00109913,0.00109913,0.0166015,0.00532583,0,,1,1,,,,,,1,,,,0.999889,0.999666,1,1,1,,17.4043,17.4043,16.105,1,1,16.105,1,0,0,40081,56538,8081,0.0163788,0.0113347,75,2,2,author,small,DOMINATED,DOMINATED,"dominated by ECO_COLOUR,OPACITY_GROUP_75,OUTLINE_ONLY,DECOR_REMOVAL",ECO_COLOUR|OPACITY_GROUP_75|OUTLINE_ONLY|DECOR_REMOVAL,False
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,GRAYSCALE,grayscale,0.0650131,0.0258067,0.0258067,0,0.0258067,0.0774202,0,0,0,0,0,0,0,0,,0.0217014,0.0037859,0.0037859,0.0164226,0.00527878,0,,1,1,,,,,,1,,,,0.999889,0.999666,1,1,1,,17.4043,17.4043,13.184,1,1,13.184,1,0,0,40081,56600,8081,0.0169517,0.0179402,75,1,1,user+author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,BW_SEMANTIC,bw,0.0350034,0.0245127,0.0245127,0,0.0245127,0.073538,0,0,0,0.0012941,0.0501457,0.0501457,0.461595,0.0501457,,0.0226656,2.95269e-05,2.95269e-05,0.016722,0.00594355,0,,0.944107,1,,,,,,0.944107,,,,0.999564,0.998692,0.944107,0.944107,0.998692,,21,21,21,1,1,21,1,0,0,40081,55898,8117,0.0164499,0.0109456,75,2,2,author,negligible,DOMINATED,DOMINATED,"dominated by ECO_COLOUR,SUPER_ECO_BW,OPACITY_GROUP_75,TINT_FILL_30…",ECO_COLOUR|SUPER_ECO_BW|OPACITY_GROUP_75|TINT_FILL_30|OUTLINE_ONLY|DECOR_REMOVAL,False
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,OUTLINE_ONLY,outline,0.0350034,0.0220506,0.0220506,0,0.0220506,0.0661517,0,0,0,0.00375619,0.145551,0.145551,0.461595,0.145551,,0.0206699,2.97069e-05,2.97069e-05,0.0153248,0.00534508,0,,1,1,,,,,,1,,,,0.999889,0.999666,1,1,1,,17.4043,17.4043,17.404,1,1,17.404,1,0,0,40199,56580,8114,0.0119792,0.0154086,75,2,2,author,small,DOMINATED,DOMINATED,dominated by OPACITY_GROUP_75,OPACITY_GROUP_75,False
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,BG_REMOVAL,removal,0.0650131,0.0258067,0.0258067,0,0.0258067,0.0774202,0,0,0,0,0,0,0,0,,0.0217014,0.0037859,0.0037859,0.0164226,0.00527878,0,,1,1,,,,,,1,,,,0.999889,0.999666,1,1,1,,17.4043,17.4043,13.184,1,1,13.184,1,0,0,40081,56600,8081,0.00817982,0.0219601,75,2,2,user*+author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,DECOR_REMOVAL,removal,0.0350025,0.0220208,0.0220208,0,0.0220208,0.0660625,0,0,0,0.0037859,0.146702,0.146702,0.461609,0.146702,,0.0220208,0,0,0.0166758,0.00534508,0,,1,1,,,,,,1,,,,0.999889,0.999666,1,1,1,,17.4043,17.4043,17.404,1,1,17.404,1,0,0,40057,56546,7986,0.0177247,0.0214615,73,2,2,author,small,DOMINATED,DOMINATED,dominated by OPACITY_GROUP_75,OPACITY_GROUP_75,False
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,HALFTONE_M,halftone,0.0488648,0.0230906,0.0230906,0,0.0230906,0.0692719,0,0,0,0.0027161,0.105248,0.105248,0.248386,0.105248,,0.0219488,0.0010698,0.0010698,0.0166228,0.00532603,0,,1,1,,,,,,1,,,,0.999889,0.999666,1,1,1,,17.4043,17.4043,16.105,1,1,16.105,1,0,0,546970,100119,8306,0.0111103,0.118648,78,3,4,author,small,DOMINATED,DOMINATED,"dominated by ECO_COLOUR,OPACITY_GROUP_75,TINT_FILL_30,OUTLINE_ONLY…",ECO_COLOUR|OPACITY_GROUP_75|TINT_FILL_30|OUTLINE_ONLY|DECOR_REMOVAL,True
H-M-M-A4-s3,H,TABLE_GRID,MEDIUM,M,A4,3,False,HIGH_CONTRAST,contrast,0.0650131,0.028269,0.028269,0,0.028269,0.0848071,0,0,0,-0.00246228,-0.0954122,-0.0954122,0,-0.0954122,,0.0241636,0.0037859,0.0037859,0.0182864,0.00587725,0,,1,1,,,,,,1,,,,1,1,1,1,1,,21,21,15.908,1,1,15.908,1,0,0,40078,55946,8081,0.00994735,0.0177609,75,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,OPACITY_GROUP_75,opacity,0.0658578,0.0196806,0.0196806,0,0.0196806,0.0590419,0,0,0,0.00656021,0.25,0.25,0.000502407,0.25,,0.0166016,0.00284583,0.00284583,0.0123169,0.00428464,0,,1,1,,,,,,1,,,,0.994709,0.989448,0.990131,0.999704,0.990131,,7.69228,7.69228,6.278,1,0.89286,6.278,1,0,0,40716,58531,8846,0.0159223,0.0217532,82,1,1,author,small,CONDITIONAL,CONDITIONAL,small saving,,False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,OPACITY_GROUP_60,opacity,0.0651134,0.0157445,0.0157445,0,0.0157445,0.0472335,0,0,0,0.0104963,0.4,0.4,0.0117996,0.4,,0.0132813,0.00227666,0.00227666,0.00985355,0.00342771,0,,1,0.89286,,,,,,0.89286,,,,0.905232,0.881558,0.882167,0.99645,0.882167,,4.54222,4.54222,3.8449,0.89286,0.017857,3.8449,1,0,0,40715,57808,8846,0.0159076,0.0117916,82,1,1,author,meaningful,CONDITIONAL,CONDITIONAL,function 0.89; copy retention 0.88,,False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,TINT_55,lighter,0.0651134,0.014503,0.014503,0,0.014503,0.043509,0,0,0,0.0117378,0.447311,0.447311,0.0117996,0.447311,,0.0122513,0.00208021,0.00208021,0.00903852,0.00321276,0,,1,0.017857,,,,,,0.017857,,,,0.850502,0.820513,0.82108,0.985731,0.82108,,3.89573,3.89573,3.3577,0.017857,0,3.3577,1,0,0,40283,57081,8846,0.0114469,0.0154598,82,1,1,author,meaningful,FAILED,FAILED,critical function retained 0.02 (<0.8),,False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,TINT_FILL_30,lighter,0.0658909,0.023548,0.023548,0,0.023548,0.070644,0,0,0,0.00269283,0.10262,0.10262,0,0.10262,,0.0223554,0.00110161,0.00110161,0.0166015,0.00575385,0,,1,1,,,,,,1,,,,0.99977,0.99931,1,1,1,,17.4043,17.4043,16.105,1,1,16.105,1,0,0,40283,59013,8846,0.0153083,0.00968006,82,2,2,author,small,DOMINATED,DOMINATED,"dominated by ECO_COLOUR,OPACITY_GROUP_75,OUTLINE_ONLY,DECOR_REMOVAL",ECO_COLOUR|OPACITY_GROUP_75|OUTLINE_ONLY|DECOR_REMOVAL,False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,GRAYSCALE,grayscale,0.0658909,0.0262408,0.0262408,0,0.0262408,0.0787225,0,0,0,0,0,0,0,0,,0.0221354,0.00379444,0.00379444,0.0164226,0.00571286,0,,1,1,,,,,,1,,,,0.99977,0.99931,1,1,1,,17.4043,17.4043,13.184,1,1,13.184,1,0,0,40282,59022,8846,0.0151457,0.0219633,82,1,1,user+author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,BW_SEMANTIC,bw,0.035779,0.0249853,0.0249853,0,0.0249853,0.074956,0,0,0,0.00125549,0.0478449,0.0478449,0.456995,0.0478449,,0.0231383,2.95264e-05,2.95264e-05,0.016722,0.00641624,0,,0.944107,1,,,,,,0.944107,,,,0.999531,0.998692,0.944107,0.944107,0.998692,,21,21,21,1,1,21,1,0,0,40282,58389,8882,0.0118135,0.0159577,82,2,2,author,negligible,DOMINATED,DOMINATED,"dominated by ECO_COLOUR,SUPER_ECO_BW,OPACITY_GROUP_75,TINT_FILL_30…",ECO_COLOUR|SUPER_ECO_BW|OPACITY_GROUP_75|TINT_FILL_30|OUTLINE_ONLY|DECOR_REMOVAL,False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,OUTLINE_ONLY,outline,0.035779,0.0224761,0.0224761,0,0.0224761,0.0674283,0,0,0,0.00376473,0.143468,0.143468,0.456995,0.143468,,0.0210954,2.97071e-05,2.97071e-05,0.0153248,0.00577062,0,,1,1,,,,,,1,,,,0.99977,0.99931,1,1,1,,17.4043,17.4043,17.404,1,1,17.404,1,0,0,40400,59041,8879,0.0157087,0.0134442,82,2,2,author,small,DOMINATED,DOMINATED,dominated by OPACITY_GROUP_75,OPACITY_GROUP_75,False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,BG_REMOVAL,removal,0.0658909,0.0262408,0.0262408,0,0.0262408,0.0787225,0,0,0,0,0,0,0,0,,0.0221354,0.00379444,0.00379444,0.0164226,0.00571286,0,,1,1,,,,,,1,,,,0.99977,0.99931,1,1,1,,17.4043,17.4043,13.184,1,1,13.184,1,0,0,40282,59022,8846,0.0152611,0.0460227,82,2,2,user*+author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,DECOR_REMOVAL,removal,0.0357781,0.0224464,0.0224464,0,0.0224464,0.0673392,0,0,0,0.00379444,0.144601,0.144601,0.457009,0.144601,,0.0224464,0,0,0.0166758,0.00577062,0,,1,1,,,,,,1,,,,0.99977,0.99931,1,1,1,,17.4043,17.4043,17.404,1,1,17.404,1,0,0,40258,59002,8751,0.0160188,0.0155113,80,2,2,author,small,DOMINATED,DOMINATED,dominated by OPACITY_GROUP_75,OPACITY_GROUP_75,False
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,HALFTONE_M,halftone,0.0496952,0.0235189,0.0235189,0,0.0235189,0.0705567,0,0,0,0.00272194,0.103729,0.103729,0.245796,0.103729,,0.022377,0.0010725,0.0010725,0.0166228,0.00575426,0,,1,1,,,,,,1,,,,0.99977,0.99931,1,1,1,,17.4043,17.4043,16.105,1,1,16.105,1,0,0,547171,102144,9071,0.0176029,0.119218,85,3,4,author,small,DOMINATED,DOMINATED,"dominated by ECO_COLOUR,OPACITY_GROUP_75,TINT_FILL_30,OUTLINE_ONLY…",ECO_COLOUR|OPACITY_GROUP_75|TINT_FILL_30|OUTLINE_ONLY|DECOR_REMOVAL,True
H-M-M-A4-s4,H,TABLE_GRID,MEDIUM,M,A4,4,False,HIGH_CONTRAST,contrast,0.0658909,0.0287502,0.0287502,0,0.0287502,0.0862507,0,0,0,-0.00250942,-0.0956303,-0.0956303,0,-0.0956303,,0.0246448,0.00379444,0.00379444,0.0182864,0.00635847,0,,1,1,,,,,,1,,,,0.999967,0.999901,1,1,1,,21,21,15.908,1,1,15.908,1,0,0,40280,58456,8846,0.0111563,0.0178712,82,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,OPACITY_GROUP_75,opacity,0.207824,0.0892381,0.038839,0.1642,0.203039,0.258997,0.0378045,0.0638558,0.0625399,0.0818819,0.287385,0.25,0.000596977,0.25,0.295689,0.203039,0,0,0.000446567,0.00235184,0,,,1,1,,,,,1,30.4719,3.88637,0.746097,0.995244,0.995244,0.995244,1,0.995244,,7.69228,,7.6923,1,1,,,0,0,94226,189292,7705,0.00867518,0.0272921,82,1,1,author,meaningful,PROMISING,PROMISING,"meaningful saving, function kept",,False
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,OPACITY_GROUP_60,opacity,0.207413,0.0713905,0.0310712,0.127104,0.158175,0.207197,0.0288595,0.0495015,0.0487426,0.126746,0.444847,0.4,0.00257584,0.4,0.454809,0.158175,0,0,0.000357253,0.00188147,0,,,1,1,,,,,1,25.943,3.14819,0.604383,0.939358,0.939358,0.939358,0.998216,0.939358,,4.54222,,4.5422,1,0,,,0,0,94225,182086,7705,0.0139318,0.0272309,82,1,1,author,large,PROMISING,PROMISING,"large saving, function kept",,False
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,TINT_55,lighter,0.207362,0.0653016,0.0283917,0.115133,0.143525,0.189607,0.0259995,0.0448215,0.0443121,0.141396,0.496265,0.451174,0.00281906,0.451743,0.506154,0.143525,0,0,0.000328069,0.00175442,0,,,0,1,,,,,0,24.2327,2.90306,0.557323,0.89239,0.89239,0.89239,0.995838,0.89239,,3.89573,,3.8957,0,0,,,0,0,93788,179177,7705,0.0140408,0.0284232,82,1,1,author,large,FAILED,FAILED,critical function retained 0.00 (<0.8),,False
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,TINT_FILL_30,lighter,0.207948,0.0467237,0.0265027,0.0605159,0.0870185,0.136507,0.0132755,0.023734,0.0235064,0.197903,0.694587,0.607311,0,0.488221,0.740426,0.0870185,0,0,0.000595422,0.00313578,0,,,1,1,,,,,1,15.5615,1.57157,0.301707,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,93794,205977,7705,0.0164422,0.0263831,82,2,2,author,large,PROMISING,PROMISING,"large saving, function kept",,False
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,GRAYSCALE,grayscale,0.207948,0.119114,0.119114,0,0.119114,0.357342,0,0,0,0.165807,0.58194,-0.001092,0,-1.30015,1,0.119114,0,0,0.000595422,0.00313578,0,,,1,0.7,,,,,0.7,5.37038,5.37038,1,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,93696,182739,7705,0.018312,0.027959,82,1,1,user+author,large,FAILED,FAILED,critical function retained 0.70 (<0.8),,True
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,BW_SEMANTIC,bw,0.138106,0.130657,0.130657,0,0.130657,0.391972,0,0,0,0.154264,0.541427,-0.0981064,0.335861,-1.52305,1,0.130657,0,0,0.000661548,0.00348719,0,,,1,0.6,,,,,0.6,0,0,0,1,1,1,1,1,,21,,21,1,1,,,0,0,93408,139758,7705,0.0182004,0.0261571,82,2,2,author,large,FAILED,FAILED,critical function retained 0.60 (<0.8),,True
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,OUTLINE_ONLY,outline,0.207948,0.118984,0.0517854,0.233136,0.284921,0.345329,0.0550867,0.0903381,0.087711,0,0,0,0,0,0,0.284921,0,0,0.000595422,0.00313578,0,,,1,1,,,,,1,28.4122,5.20894,1,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,93799,197223,7705,0.0119532,0.0267875,82,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,BG_REMOVAL,removal,0.207948,0.118984,0.0517854,0.233136,0.284921,0.345329,0.0550867,0.0903381,0.087711,0,0,0,0,0,0,0.284921,0,0,0.000595422,0.00313578,0,,,1,1,,,,,1,28.4122,5.20894,1,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,93799,197223,7705,0.0164897,0.0289626,82,2,2,user*+author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,DECOR_REMOVAL,removal,0.207948,0.118984,0.0517854,0.233136,0.284921,0.345329,0.0550867,0.0903381,0.087711,0,0,0,0,0,0,0.284921,0,0,0.000595422,0.00313578,0,,,1,1,,,,,1,28.4122,5.20894,1,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,93799,197223,7705,0.0198253,0.0263085,82,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,HALFTONE_M,halftone,0.141895,0.0444288,0.0256879,0.0604613,0.0861492,0.130013,0.0138306,0.0235389,0.0230918,0.198772,0.697638,0.626599,0.317645,0.503954,0.740661,0.0861492,0,0,0.000595422,0.00313578,0,,,1,1,,,,,1,14.255,1.40986,0.270662,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,45186835,1046616,9840,0.0152246,35.7428,93,3,4,author,large,NEEDS PHYSICAL VALIDATION,NEEDS PHYSICAL VALIDATION,saving depends on device screening,,True
I-M-M-A4-s1,I,COLOUR_CODED,MEDIUM,M,A4,1,False,HIGH_CONTRAST,contrast,0.207965,0.122344,0.0551446,0.236681,0.291826,0.355408,0.0559513,0.0917351,0.0889949,-0.00690484,-0.0242342,-0.0282392,-7.95969e-05,-0.0648679,-0.0152083,0.291826,0,0,0.000661548,0.00348719,0,,,1,1,,,,,1,28.4116,5.20826,0.99987,1,1,1,1,1,,21,,21,1,1,,,0,0,93779,201511,7705,0.0377119,0.0264398,82,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,OPACITY_GROUP_75,opacity,0.207717,0.0849688,0.0357633,0.167825,0.203588,0.255434,0.0421884,0.0586108,0.0670257,0.0807201,0.283917,0.25,0.000588441,0.25,0.290752,0.203588,0,0,0.000454333,0.00230227,0,,,1,1,,,,,1,30.4785,3.88768,0.746943,0.994271,0.994271,0.994271,1,0.994271,,7.69228,,7.6923,1,1,,,0,0,93240,190084,7699,0.00919228,0.0234313,82,1,1,author,meaningful,PROMISING,PROMISING,"meaningful saving, function kept",,False
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,OPACITY_GROUP_60,opacity,0.207312,0.067975,0.0286106,0.130408,0.159019,0.204347,0.0323516,0.0456662,0.0523907,0.125289,0.440681,0.4,0.00253737,0.4,0.448878,0.159019,0,0,0.000363467,0.00184181,0,,,1,1,,,,,1,25.9015,3.13423,0.602182,0.931254,0.931254,0.931254,0.997454,0.931254,,4.54222,,4.5422,1,0,,,0,0,93239,182938,7699,0.0242962,0.02949,82,1,1,author,large,PROMISING,PROMISING,"large saving, function kept",,False
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,TINT_55,lighter,0.207261,0.0621615,0.0261158,0.118308,0.144424,0.186964,0.0292325,0.0414141,0.0476613,0.139885,0.492017,0.451315,0.00278072,0.452319,0.500017,0.144424,0,0,0.000333772,0.00171753,0,,,0,1,,,,,0,24.2639,2.92604,0.562183,0.88415,0.88415,0.88415,0.994271,0.88415,,3.89573,,3.8957,0,0,,,0,0,92806,179887,7699,0.00825972,0.0255192,82,1,1,author,large,FAILED,FAILED,critical function retained 0.00 (<0.8),,False
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,TINT_FILL_30,lighter,0.207839,0.0450024,0.0252425,0.0625328,0.0877753,0.135007,0.0149627,0.0221399,0.0254301,0.196533,0.691267,0.602775,0,0.470634,0.735729,0.0877752,0,0,0.000605777,0.00306969,0,,,1,1,,,,,1,15.6159,1.56196,0.3001,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,92810,205709,7699,0.0200927,0.0253166,82,2,2,author,large,PROMISING,PROMISING,"large saving, function kept",,False
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,GRAYSCALE,grayscale,0.207839,0.113434,0.113434,0,0.113434,0.340301,0,0,0,0.170875,0.601019,-0.00125301,0,-1.37884,1,0.113434,0,0,0.000605777,0.00306969,0,,,1,0.7,,,,,0.7,5.39359,5.39359,1,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,92666,184723,7699,0.00974687,0.0274154,82,1,1,user+author,large,FAILED,FAILED,critical function retained 0.70 (<0.8),,True
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,BW_SEMANTIC,bw,0.123417,0.115682,0.115682,0,0.115682,0.347045,0,0,0,0.168627,0.593112,-0.0210954,0.406188,-1.42599,1,0.115682,0,0,0.000673044,0.00341372,0,,,1,0.6,,,,,0.6,0,0,0,1,1,1,1,1,,21,,21,1,1,,,0,0,92288,142485,7699,0.00994629,0.0237483,82,2,2,author,large,FAILED,FAILED,critical function retained 0.60 (<0.8),,True
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,OUTLINE_ONLY,outline,0.207839,0.113292,0.0476844,0.236624,0.284308,0.340578,0.060956,0.0821446,0.0935231,0,0,0,0,0,0,0.284308,0,0,0.000605777,0.00306969,0,,,1,1,,,,,1,28.4542,5.20478,1,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,92812,198124,7699,0.00843083,0.0252754,82,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,BG_REMOVAL,removal,0.207839,0.113292,0.0476844,0.236624,0.284308,0.340578,0.060956,0.0821446,0.0935231,0,0,0,0,0,0,0.284308,0,0,0.000605777,0.00306969,0,,,1,1,,,,,1,28.4542,5.20478,1,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,92812,198124,7699,0.0182868,0.0248303,82,2,2,user*+author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,DECOR_REMOVAL,removal,0.207839,0.113292,0.0476844,0.236624,0.284308,0.340578,0.060956,0.0821446,0.0935231,0,0,0,0,0,0,0.284308,0,0,0.000605777,0.00306969,0,,,1,1,,,,,1,28.4542,5.20478,1,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,92812,198124,7699,0.0100414,0.0259574,82,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,HALFTONE_M,halftone,0.141856,0.0428059,0.0245084,0.0618941,0.0864025,0.12858,0.0154588,0.0216554,0.0247799,0.197906,0.696096,0.622162,0.317473,0.486028,0.738428,0.0864025,0,0,0.000605778,0.00306969,0,,,1,1,,,,,1,14.2703,1.4097,0.270847,1,1,1,1,1,,17.4043,,17.404,1,1,,,0,0,44715037,1048219,9834,0.0146989,35.9614,93,3,4,author,large,NEEDS PHYSICAL VALIDATION,NEEDS PHYSICAL VALIDATION,saving depends on device screening,,True
I-M-M-A4-s2,I,COLOUR_CODED,MEDIUM,M,A4,2,False,HIGH_CONTRAST,contrast,0.207856,0.116645,0.0510373,0.240194,0.291231,0.350638,0.0619081,0.0834096,0.0948765,-0.0069232,-0.024351,-0.0296018,-7.96386e-05,-0.0703158,-0.0150882,0.291231,0,0,0.000673044,0.00341372,0,,,1,1,,,,,1,28.4533,5.20412,0.999872,1,1,1,1,1,,21,,21,1,1,,,0,0,92794,200984,7699,0.0150354,0.0219691,82,2,2,author,negligible,DOMINATED,DOMINATED,dominated by STANDARD (no effect on this page),STANDARD (no effect on this page),False
I-M-M-A4-s3,I,COLOUR_CODED,MEDIUM,M,A4,3,False,OPACITY_GROUP_75,opacity,0.207715,0.0877486,0.0412595,0.158408,0.199668,0.259361,0.0399652,0.0582453,0.0601978,0.0818537,0.290755,0.25,0.000586236,0.25,0.300653,0.199668,0,0,0.000432999,0.00232041,0,,,1,1,,,,,1,30.4863,3.87501,0.744308,0.995606,0.995606,0.995606,1,0.995606,,7.69228,,7.6923,1,1,,,0,0,92382,189883,7699,0.0130947,0.0299345,82,1,1,author,meaningful,PROMISING,PROMISING,"meaningful saving, function kept",,False
